course,unit,warmup_no,page,section,seq,type,content,hint,figure
cs1,1,1,w1,meta,0,topic,The CMU coordinate plane,,
cs1,1,1,w1,meta,1,ican,"I can find a point's (x, y) on the CMU canvas.",,
cs1,1,1,w1,meta,2,ican,I can explain why y increases going down.,,
cs1,1,1,w1,vocab,3,vocab,coordinate plane,n=2,
cs1,1,1,w1,vocab,4,vocab,origin,n=2,
cs1,1,1,w1,vocab,5,vocab,x-coordinate,n=2,
cs1,1,1,w1,vocab,6,vocab,y-coordinate,n=2,
cs1,1,1,w1,part1,7,p,"The origin (0, 0) is the TOP-LEFT corner of the CMU canvas. On the grid, mark the point (200, 100) with a dot and label it.",n=0,
cs1,1,1,w1,part1,8,figure,,w=230,grid
cs1,1,1,w1,part1,9,p,"Write the (x, y) coordinates of the dot drawn below.",n=1,
cs1,1,1,w1,part1,10,figure,,w=230,"grid; dot 300,250"
cs1,1,1,w1,part1,11,p,"In CMU graphics y counts DOWN. Which point is LOWER on the screen: (100, 50) or (100, 350)? Explain in one sentence.",n=2,
cs1,1,1,w1,part2,12,p,"Name the corner each point lands in: (0, 400), (400, 0), (400, 400).",n=3,
cs1,1,2,w2,meta,0,topic,Circle and Rect,,
cs1,1,2,w2,meta,1,ican,"I can write Circle(cx, cy, r) for a circle I see.",,
cs1,1,2,w2,meta,2,ican,"I can write Rect(left, top, w, h) for a rectangle.",,
cs1,1,2,w2,vocab,3,vocab,Circle,n=2,
cs1,1,2,w2,vocab,4,vocab,Rect,n=2,
cs1,1,2,w2,vocab,5,vocab,radius,n=2,
cs1,1,2,w2,vocab,6,vocab,argument,n=2,
cs1,1,2,w2,part1,7,label,Two circles are drawn below.,,
cs1,1,2,w2,part1,8,figure,,w=235,"circle 300,120,60,210; circle 250,180,50,150"
cs1,1,2,w2,part1,9,code,"Circle(centerX, centerY, radius)",,
cs1,1,2,w2,part1,10,p,Write the CMU code for the SMALLER circle using the pattern above.,n=2,
cs1,1,2,w2,part1,11,p,"A Rect starts at its TOP-LEFT corner: Rect(left, top, width, height). Write the code for a box 150 wide and 80 tall whose top-left is (60, 260).",n=2,
cs1,1,2,w2,part2,12,p,Change the big circle's radius to 90. Does it grow toward the center or toward the edge? Explain.,n=3,
cs1,1,3,w3,meta,0,topic,"Ovals, lines, and stars",,
cs1,1,3,w3,meta,1,ican,"I can name the shape functions Oval, Line, and Star.",,
cs1,1,3,w3,meta,2,ican,I can read the arguments a Star needs.,,
cs1,1,3,w3,vocab,3,vocab,Oval,n=2,
cs1,1,3,w3,vocab,4,vocab,Line,n=2,
cs1,1,3,w3,vocab,5,vocab,Star,n=2,
cs1,1,3,w3,vocab,6,vocab,points (of a star),n=2,
cs1,1,3,w3,part1,7,figure,,w=210,"star 200,200,80,5"
cs1,1,3,w3,part1,8,p,"This star was made with Star(200, 200, 80, 5). What does the last number, 5, control?",n=2,
cs1,1,3,w3,part1,9,p,"Write a Line from the top-left corner (0, 0) to the point (250, 300).",n=2,
cs1,1,3,w3,part2,10,p,"An Oval uses a width and a height instead of one radius: Oval(cx, cy, width, height). Write an Oval centered at (200, 200) that is 160 wide and 90 tall.",n=3,
cs1,1,4,w4,meta,0,topic,Colors: fill and border,,
cs1,1,4,w4,meta,1,ican,I can set a shape's fill color.,,
cs1,1,4,w4,meta,2,ican,I can add a border and set its width.,,
cs1,1,4,w4,vocab,3,vocab,fill,n=2,
cs1,1,4,w4,vocab,4,vocab,border,n=2,
cs1,1,4,w4,vocab,5,vocab,borderWidth,n=2,
cs1,1,4,w4,vocab,6,vocab,color name,n=2,
cs1,1,4,w4,part1,7,figure,,w=210,"rect 120,120,160,120,silver"
cs1,1,4,w4,part1,8,p,The gray box below is filled gray. Write the Rect code that fills it gray AND adds a black border 4 pixels wide.,n=3,
cs1,1,4,w4,part1,9,code,"Rect(120, 120, 160, 120, fill='gray', border='black', borderWidth=4)",,
cs1,1,4,w4,part1,10,p,Name two different ways you could make this box look lighter.,n=2,
cs1,1,4,w4,part2,11,p,"Colors can be named ('crimson') or built with rgb(r, g, b). Write an rgb() color you think would look orange.",n=2,
cs1,1,5,w5,meta,0,topic,Opacity and layering,,
cs1,1,5,w5,meta,1,ican,I can predict which shape is drawn on top.,,
cs1,1,5,w5,meta,2,ican,I can use opacity to see through a shape.,,
cs1,1,5,w5,vocab,3,vocab,layering (draw order),n=2,
cs1,1,5,w5,vocab,4,vocab,on top,n=2,
cs1,1,5,w5,vocab,5,vocab,opacity,n=2,
cs1,1,5,w5,vocab,6,vocab,overlap,n=2,
cs1,1,5,w5,part1,7,label,Two boxes overlap. The one listed LAST in the code is drawn on top.,,
cs1,1,5,w5,part1,8,figure,,w=230,"rect 90,110,150,150,silver; rect 180,180,150,150,gray"
cs1,1,5,w5,part1,9,p,Which box is on top — the lighter one or the darker one? How can you tell?,n=2,
cs1,1,5,w5,part1,10,p,You want the LIGHT box on top instead. What do you change about the order of your two Rect lines?,n=2,
cs1,1,5,w5,part2,11,p,opacity runs from 0 (invisible) to 100 (solid). What opacity would make a shape a faint 'ghost' you can still see through?,n=2,
cs1,1,6,w6,meta,0,topic,Labels and text,,
cs1,1,6,w6,meta,1,ican,I can put text on the canvas with Label.,,
cs1,1,6,w6,meta,2,ican,I can position and size a Label.,,
cs1,1,6,w6,vocab,3,vocab,Label,n=2,
cs1,1,6,w6,vocab,4,vocab,value (the text),n=2,
cs1,1,6,w6,vocab,5,vocab,size (font),n=2,
cs1,1,6,w6,vocab,6,vocab,align,n=2,
cs1,1,6,w6,part1,7,code,"Label('Score: 0', 200, 40, size=20, fill='black')",,
cs1,1,6,w6,part1,8,p,"In the Label above, which part is the text shown on screen? Which two numbers place it on the canvas?",n=2,
cs1,1,6,w6,part1,9,p,"Write a Label that shows your name, centered near the top of the canvas.",n=2,
cs1,1,6,w6,part2,10,p,"A Label is centered on its (x, y) by default. If your Label runs off the right edge, what could you change about its x?",n=2,
cs1,1,7,w7,meta,0,topic,Rotating shapes,,
cs1,1,7,w7,meta,1,ican,I can rotate a shape with rotateAngle.,,
cs1,1,7,w7,meta,2,ican,I can describe a rotation in degrees.,,
cs1,1,7,w7,vocab,3,vocab,rotateAngle,n=2,
cs1,1,7,w7,vocab,4,vocab,degrees,n=2,
cs1,1,7,w7,vocab,5,vocab,clockwise,n=2,
cs1,1,7,w7,vocab,6,vocab,centerX / centerY,n=2,
cs1,1,7,w7,part1,7,figure,,w=200,"star 200,200,80,5"
cs1,1,7,w7,part1,8,p,"rotateAngle turns a shape a number of degrees, clockwise. Add rotateAngle so the star below turns 36 degrees.",n=2,
cs1,1,7,w7,part1,9,code,"Star(200, 200, 80, 5, rotateAngle=36)",,
cs1,1,7,w7,part1,10,p,A full turn is 360 degrees. What rotateAngle brings a shape back to exactly where it started?,n=1,
cs1,1,7,w7,part2,11,p,"Rectangles rotate around their center too. In words, predict what Rect(150, 150, 200, 40, rotateAngle=90) would look like.",n=3,
cs1,1,8,w8,meta,0,topic,Putting it together: a scene,,
cs1,1,8,w8,meta,1,ican,I can read a multi-shape drawing and list its shapes.,,
cs1,1,8,w8,meta,2,ican,I can plan a small scene before I code it.,,
cs1,1,8,w8,vocab,3,vocab,composition,n=2,
cs1,1,8,w8,vocab,4,vocab,comment (#),n=2,
cs1,1,8,w8,vocab,5,vocab,canvas,n=2,
cs1,1,8,w8,vocab,6,vocab,plan,n=2,
cs1,1,8,w8,part1,7,p,"Read the scene below. List every shape you see, in the order you would draw them (back to front).",n=3,
cs1,1,8,w8,part1,8,figure,,w=235,"circle 200,120,50,gainsboro; rect 80,200,240,120,silver; star 200,150,25,5"
cs1,1,8,w8,part1,9,p,A comment starts with #. Write a one-line comment that explains the star in this scene.,n=1,
cs1,1,8,w8,part2,10,label,Plan your own scene.,,
cs1,1,8,w8,part2,11,p,"Sketch a simple scene — a house, a face, a robot — on the grid. Label at least three shapes with their function names (Circle, Rect, …).",n=0,
cs1,1,8,w8,part2,12,figure,,w=235,grid
cs1,2,11,w11,meta,0,topic,Color by number,,
cs1,2,11,w11,meta,1,ican,"I can build a color with rgb(r, g, b).",,
cs1,2,11,w11,meta,2,ican,I can use opacity as a number from 0 to 100.,,
cs1,2,11,w11,vocab,3,vocab,rgb,n=2,
cs1,2,11,w11,vocab,4,vocab,gradient,n=2,
cs1,2,11,w11,vocab,5,vocab,opacity (0–100),n=2,
cs1,2,11,w11,vocab,6,vocab,"channel (r, g, b)",n=2,
cs1,2,11,w11,part1,7,code,"fill = rgb(255, 140, 0)",,
cs1,2,11,w11,part1,8,p,"Each rgb channel goes 0–255. What color is rgb(0, 0, 0)? What about rgb(255, 255, 255)?",n=2,
cs1,2,11,w11,part1,9,p,A gradient blends two colors across a shape. Name two colors you would blend for a sunset.,n=1,
cs1,2,11,w11,part2,10,p,"Write an rgb() color for your favorite color, then explain what your three numbers do.",n=3,
cs1,2,12,w12,meta,0,topic,Variables,,
cs1,2,12,w12,meta,1,ican,I can create a variable and give it a value.,,
cs1,2,12,w12,meta,2,ican,I can explain what the = sign does.,,
cs1,2,12,w12,vocab,3,vocab,variable,n=2,
cs1,2,12,w12,vocab,4,vocab,assignment (=),n=2,
cs1,2,12,w12,vocab,5,vocab,value,n=2,
cs1,2,12,w12,vocab,6,vocab,name (identifier),n=2,
cs1,2,12,w12,part1,7,code,"score = 0
name = 'Robo'",,
cs1,2,12,w12,part1,8,p,"In score = 0, which side is the NAME and which side is the VALUE? What does the = actually do?",n=2,
cs1,2,12,w12,part1,9,p,Create a variable called lives and set it to 3.,n=1,
cs1,2,12,w12,part2,10,p,"After lives = 3, you run lives = lives - 1. What is lives now, and why?",n=2,
cs1,2,13,w13,meta,0,topic,Data types,,
cs1,2,13,w13,meta,1,ican,I can tell an integer from a float from a string.,,
cs1,2,13,w13,meta,2,ican,I can recognize a Boolean value.,,
cs1,2,13,w13,vocab,3,vocab,integer (int),n=2,
cs1,2,13,w13,vocab,4,vocab,float,n=2,
cs1,2,13,w13,vocab,5,vocab,string,n=2,
cs1,2,13,w13,vocab,6,vocab,Boolean,n=2,
cs1,2,13,w13,part1,7,p,"Label each value with its type — int, float, string, or Boolean:   7   ·   3.5   ·   'hello'   ·   True",n=3,
cs1,2,13,w13,part1,8,p,Why do we put quotes around a string but not around a number?,n=2,
cs1,2,13,w13,part2,9,p,The value '7' and the value 7 look alike. How are they different to the computer?,n=2,
cs1,2,14,w14,meta,0,topic,Expressions and operators,,
cs1,2,14,w14,meta,1,ican,I can evaluate an arithmetic expression.,,
cs1,2,14,w14,meta,2,ican,I can use the operators + - * / // %.,,
cs1,2,14,w14,vocab,3,vocab,expression,n=2,
cs1,2,14,w14,vocab,4,vocab,operator,n=2,
cs1,2,14,w14,vocab,5,vocab,// (integer divide),n=2,
cs1,2,14,w14,vocab,6,vocab,% (remainder),n=2,
cs1,2,14,w14,part1,7,code,total = 3 * 4 + 2,,
cs1,2,14,w14,part1,8,p,Evaluate each expression:   3 * 4 + 2   ·   10 // 3   ·   10 % 3,n=3,
cs1,2,14,w14,part1,9,p,Which happens first in 3 * 4 + 2 — the * or the + ? Why?,n=2,
cs1,2,14,w14,part2,10,p,"Use % (remainder) to decide whether 17 is even or odd. What expression tells you, and what does it give?",n=2,
cs1,2,15,w15,meta,0,topic,Variables that draw,,
cs1,2,15,w15,meta,1,ican,I can use a variable to position a shape.,,
cs1,2,15,w15,meta,2,ican,I can change one variable to move several shapes.,,
cs1,2,15,w15,vocab,3,vocab,parameter,n=2,
cs1,2,15,w15,vocab,4,vocab,reuse,n=2,
cs1,2,15,w15,vocab,5,vocab,update,n=2,
cs1,2,15,w15,vocab,6,vocab,expression in a call,n=2,
cs1,2,15,w15,part1,7,code,"x = 100
Circle(x, 200, 30)
Circle(x + 120, 200, 30)",,
cs1,2,15,w15,part1,8,p,"Both circles use x. On the grid, plot them for x = 100. Then plot where they move if x becomes 180.",n=0,
cs1,2,15,w15,part1,9,figure,,w=235,grid
cs1,2,15,w15,part1,10,p,Why is using a variable for x better than typing the number twice?,n=2,
cs1,2,15,w15,part2,11,p,Add a third circle that is always 120 to the right of the second one. Write its center x using the variable x.,n=2,
cs1,2,16,w16,meta,0,topic,Naming and debugging,,
cs1,2,16,w16,meta,1,ican,I can choose clear variable names.,,
cs1,2,16,w16,meta,2,ican,I can find a simple bug in an expression.,,
cs1,2,16,w16,vocab,3,vocab,identifier,n=2,
cs1,2,16,w16,vocab,4,vocab,readability,n=2,
cs1,2,16,w16,vocab,5,vocab,debugging,n=2,
cs1,2,16,w16,vocab,6,vocab,comment (#),n=2,
cs1,2,16,w16,part1,7,p,Which name is clearer for a player's score — s or score? Why does it matter once the program gets long?,n=2,
cs1,2,16,w16,part1,8,code,"livs = 3
lives = livs - 1",,
cs1,2,16,w16,part1,9,p,This code has a typo bug. Find it and write the corrected two lines.,n=2,
cs1,2,16,w16,part2,10,p,Add a comment (#) that explains what lives = lives - 1 does in a game.,n=2,
cs0,9,99,w99,meta,0,topic,Test bench,,
cs0,9,99,w99,meta,1,ican,I can render every item type,,
cs0,9,99,w99,meta,2,ican,I can spot a regression,,
cs0,9,99,w99,meta,3,reflect,Battleship was,,
cs0,9,99,w99,meta,4,checkin,Check-in — battery: my mental battery is at about ____ % because,,
cs0,9,99,w99,part1,5,p,This page has no vocabulary rows at all.,n=2,
cs0,9,99,w99,part2,6,p,Stretch prompt.,n=2,
csN-demo,1,1,w1,meta,0,topic,Page anatomy and the meta rows,,
csN-demo,1,1,w1,meta,1,ican,I can name the four sections a row can belong to.,,
csN-demo,1,1,w1,meta,2,ican,I can tell which meta row produced each part of page 1.,,
csN-demo,1,1,w1,meta,3,reflect,Row D is authored — this page carries a meta row with type = reflect.,,
csN-demo,1,1,w1,meta,4,checkin,Row E is authored too. Check-in: which part of page 1 would you change first?,,
csN-demo,1,1,w1,vocab,5,vocab,"section — meta, vocab, part1 or part2",n=2,
csN-demo,1,1,w1,vocab,6,vocab,type — what a row renders as,n=2,
csN-demo,1,1,w1,vocab,7,vocab,"hint — per-row options, such as n=2 or w=230",n=2,
csN-demo,1,1,w1,part1,8,label,The meta section builds page 1,,
csN-demo,1,1,w1,part1,9,code,"type = topic     ->  the blue title bar
type = ican      ->  strip rows B and C
type = reflect   ->  strip row D
type = checkin   ->  strip row E",,
csN-demo,1,1,w1,part1,10,p,Look at page 1 and match each strip row to the meta row that made it. Row A is always the same pace check.,n=0,
csN-demo,1,1,w1,part1,11,p,"Only the first two ican rows reach the strip. Every one of them reaches the unit cover — warm-up 4 has three, on purpose.",n=0,
csN-demo,1,1,w1,part2,12,label,The other three sections,,
csN-demo,1,1,w1,part2,13,p,"vocab fills the rest of page 1. part1 and part2 fill page 2, split by the grey PART 2 bar. A warm-up is always exactly two pages, however much you put in it.",n=0,
csN-demo,1,1,w1,part2,14,p,reflect and checkin are both optional. Warm-up 2 leaves checkin out and warm-up 3 leaves reflect out — compare their strips with this one.,n=0,
csN-demo,1,1,w1,part2,15,p,Which meta row would you edit to change this page's title?,n=1,
csN-demo,1,2,w2,meta,0,topic,"Item types, and how much room to leave",,
csN-demo,1,2,w2,meta,1,ican,I can pick a type for each piece of content.,,
csN-demo,1,2,w2,meta,2,ican,I can set writing space with n=.,,
csN-demo,1,2,w2,meta,3,reflect,Warm-up 1 covered the meta rows. This page is about part1 and part2.,,
csN-demo,1,2,w2,vocab,4,vocab,"p — prompt text, then writing lines",n=1,
csN-demo,1,2,w2,vocab,5,vocab,"label — a small bold heading, no lines",n=1,
csN-demo,1,2,w2,vocab,6,vocab,code — a monospace box that keeps its line breaks,n=2,
csN-demo,1,2,w2,vocab,7,vocab,lines — writing lines with nothing above them,n=3,
csN-demo,1,2,w2,part1,8,label,type = p — the default,,
csN-demo,1,2,w2,part1,9,code,"type    = p
content = Write one thing you notice.
hint    = n=2",,
csN-demo,1,2,w2,part1,10,p,Write one thing you notice.,n=2,
csN-demo,1,2,w2,part1,11,label,n = 0 — a prompt with no writing lines,,
csN-demo,1,2,w2,part1,12,p,"Setup text, instructions, or a caption for a figure below it. This row uses n=0, which is why nothing follows it.",n=0,
csN-demo,1,2,w2,part2,13,label,type = lines — room to write with no prompt above it,,
csN-demo,1,2,w2,part2,14,lines,,n=3,
csN-demo,1,2,w2,part2,15,label,type = code — every line break is kept,,
csN-demo,1,2,w2,part2,16,code,"x = 100
Circle(x, 200, 30)",,
csN-demo,1,2,w2,part2,17,p,"The four vocab terms on page 1 use n=1, n=1, n=2 and n=3 — the hint works there too. This page has no checkin row, so strip row E fell back to the built-in list.",n=0,
csN-demo,1,3,w3,meta,0,topic,Figures: the shapes,,
csN-demo,1,3,w3,meta,1,ican,I can read a figure spec and picture what it draws.,,
csN-demo,1,3,w3,meta,2,ican,I can set a figure's printed width with w=.,,
csN-demo,1,3,w3,meta,3,checkin,Check-in — how much of your class time is students drawing on paper?,,
csN-demo,1,3,w3,vocab,4,vocab,figure spec — the drawing instructions in the figure column,n=2,
csN-demo,1,3,w3,vocab,5,vocab,"canvas — the coordinate square, 400 wide unless you say otherwise",n=2,
csN-demo,1,3,w3,part1,6,label,"Six shapes, one spec",,
csN-demo,1,3,w3,part1,7,code,"circle cx,cy,r
rect   left,top,width,height
oval   cx,cy,width,height
star   cx,cy,r,points
line   x1,y1,x2,y2
dot    x,y",,
csN-demo,1,3,w3,part1,8,figure,,w=235,"grid; circle 80,80,55; rect 180,30,180,100; oval 90,240,130,80; star 290,250,60,5; line 20,380,380,340; dot 200,170"
csN-demo,1,3,w3,part1,9,p,Shapes are separated by semicolons and drawn in the order written. Match each shape above to its line in the table.,n=0,
csN-demo,1,3,w3,part2,10,label,Blank graph paper — the spec used most,,
csN-demo,1,3,w3,part2,11,code,"type   = figure
figure = grid
hint   = w=150",,
csN-demo,1,3,w3,part2,12,figure,,w=150,grid
csN-demo,1,3,w3,part2,13,p,"This page has no reflect row, so strip row D shows the generic look-back sentence instead.",n=0,
csN-demo,1,4,w4,meta,0,topic,"Figure options, and a page with no vocabulary",,
csN-demo,1,4,w4,meta,1,ican,I can fill a shape with a gray.,,
csN-demo,1,4,w4,meta,2,ican,I can resize the canvas and turn the grid off.,,
csN-demo,1,4,w4,meta,3,ican,I can see that this third I-can line reached the cover but not the strip.,,
csN-demo,1,4,w4,meta,4,reflect,Warm-up 3 drew on the default grid. This page changes the grid itself.,,
csN-demo,1,4,w4,meta,5,checkin,Check-in — the first option from these four pages you would use in a warm-up of your own:,,
csN-demo,1,4,w4,part1,6,label,"Gray fills — a number from 0 to 255, or a CSS gray name",,
csN-demo,1,4,w4,part1,7,code,"rect  30,60,80,80,0;           rect 130,60,80,80,105;
rect 230,60,80,80,silver;      rect  30,180,80,80,lightgray;
rect 130,180,80,80,gainsboro;  rect 230,180,80,80,white;
rect 130,300,80,60",,
csN-demo,1,4,w4,part1,8,figure,,w=200,"rect 30,60,80,80,0; rect 130,60,80,80,105; rect 230,60,80,80,silver; rect 30,180,80,80,lightgray; rect 130,180,80,80,gainsboro; rect 230,180,80,80,white; rect 130,300,80,60"
csN-demo,1,4,w4,part1,9,p,"The last rectangle names no gray at all, so it is drawn as an outline. Lines and dots are always black.",n=0,
csN-demo,1,4,w4,part2,10,label,canvas = and grid = off,,
csN-demo,1,4,w4,part2,11,code,"figure = canvas=300; grid=off; circle 150,150,100,silver",,
csN-demo,1,4,w4,part2,12,figure,,w=140,"canvas=300; grid=off; circle 150,150,100,silver"
csN-demo,1,4,w4,part2,13,mystery,"This row's type is mystery, which no renderer knows. An unrecognised type falls back to a plain prompt, so a typo in the type column never breaks a page.",n=1,
csN-demo,1,4,w4,part2,14,p,"Page 1 of this warm-up has no vocab rows, so no vocabulary heading was printed on it at all.",n=0,
csN-demo,1,21,w21,meta,0,topic,Markdown in prompts,,
csN-demo,1,21,w21,meta,1,ican,I can use bold and italic in a prompt,,
csN-demo,1,21,w21,meta,2,ican,I can show inline code without breaking it,,
csN-demo,1,21,w21,part1,3,p,"This is **bold** and this is *italic* and this is `Circle(200, 200, 50)` inline.",n=1,
csN-demo,1,21,w21,part1,4,code,"# asterisks and backticks must survive here: **not bold** `not code`",,
csN-demo,1,21,w21,part2,5,p,Markdown works in **Part 2** prompts too.,n=1,
csN-demo,1,22,w22,meta,0,topic,Notes and error messages,,
csN-demo,1,22,w22,meta,1,ican,I can read a callout box,,
csN-demo,1,22,w22,meta,2,ican,I can read a Python error message,,
csN-demo,1,22,w22,part1,3,note,"**THE IF RULE:** `if condition:` — colon, then indent, just like `def`.",,
csN-demo,1,22,w22,part1,4,code,"if b.radius > 40
    b.fill = 'green'",,
csN-demo,1,22,w22,part1,5,error,SyntaxError: invalid syntax,,
csN-demo,1,22,w22,part2,6,p,What is missing from the code above?,n=2,
csN-demo,1,23,w23,meta,0,topic,Tables,,
csN-demo,1,23,w23,meta,1,ican,I can fill in a trace table,,
csN-demo,1,23,w23,meta,2,ican,I can read a table header row,,
csN-demo,1,23,w23,part1,3,p,TRACE TABLE — `b.centerX` starts at 100 and `onStep` runs `b.centerX += 20`. Fill in each step.,n=0,
csN-demo,1,23,w23,part1,4,table,"step|start|1|2|3|4
centerX|100||||",h=34,
csN-demo,1,24,w24,meta,0,topic,Figures — labels and columns,,
csN-demo,1,24,w24,meta,1,ican,I can read a labelled point on a grid,,
csN-demo,1,24,w24,meta,2,ican,I can use two grids side by side,,
csN-demo,1,24,w24,part1,3,p,Two grids side by side with lettered dots.,n=0,
csN-demo,1,24,w24,part1,4,figure,,w=230 cols=2,"grid; dot 350,350; text 360,340,A"
csN-demo,1,24,w24,part1,5,figure,,w=230 cols=2,grid
csN-demo,1,24,w24,part2,6,figure,,w=300,"grid; circle 200,200,80,gray; text 200,110,r"
csN-demo,1,25,w25,meta,0,topic,Matching,,
csN-demo,1,25,w25,meta,1,ican,I can match a term to its meaning,,
csN-demo,1,25,w25,meta,2,ican,I can draw lines between two columns,,
csN-demo,1,25,w25,part1,3,p,MATCH — draw a line from each term to its meaning.,n=0,
csN-demo,1,25,w25,part1,4,match,"origin :: how puffy or spiky a star is
roundness :: (0, 0) — the top-left corner",,
